Lat,Lon,Depth,Depth (KNNImputer),Depth (RF)
2.6937499999999943,5.464583333333337,-3230,-3227.8,-3227.67
2.7729166666666742,5.464583333333337,-3240,-3240.75,-3240.02
2.8145833333333314,5.464583333333337,-3217,-3216.16,-3215.95
2.8604166666666515,5.464583333333337,-3201,-3201.73,-3201.47
2.8729166666666686,5.464583333333337,-3202,-3202.73,-3202.97
2.8812499999999943,5.464583333333337,-3197,-3197.34,-3199.52
2.9187499999999886,5.464583333333337,-3174,-3173.53,-3172.17
2.9395833333333314,5.464583333333337,-3165,-3165.43,-3164.19
2.9437499999999943,5.464583333333337,-3162,-3161.34,-3161.07
2.9979166666666686,5.464583333333337,-3131,-3130.58,-3130.55
3.0062499999999943,5.464583333333337,-3126,-3125.42,-3125.91
3.0229166666666742,5.464583333333337,-3114,-3114.21,-3114.25
3.0395833333333258,5.464583333333337,-3103,-3103.7,-3102.41
3.1312499999999943,5.464583333333337,-3016,-3012.53,-3014.88
3.260416666666657,5.464583333333337,-2911,-2915.01,-2916.83
3.277083333333337,5.464583333333337,-2920,-2916.45,-2918.02
3.285416666666663,5.464583333333337,-2903,-2902.88,-2903.16
3.302083333333343,5.464583333333337,-2881,-2882.34,-2881.41
3.3979166666666742,5.464583333333337,-2780,-2779.94,-2780.25
3.4562500000000114,5.464583333333337,-2651,-2650.97,-2654.08
3.4604166666666742,5.464583333333337,-2652,-2653.99,-2656.29
3.5187500000000114,5.464583333333337,-2668,-2656.96,-2662.07
3.660416666666663,5.464583333333337,-2413,-2410.75,-2409.34
2.572916666666657,5.46875,-3209,-3209.52,-3209.52
2.5854166666666742,5.46875,-3211,-3211.6,-3210.89
2.614583333333343,5.46875,-3205,-3205.81,-3206.36
2.6229166666666686,5.46875,-3203,-3203.75,-3203.5
2.65625,5.46875,-3209,-3208.31,-3209.78
2.7062500000000114,5.46875,-3235,-3235.11,-3233.97
2.7895833333333258,5.46875,-3232,-3233.9,-3231.19
2.7937499999999886,5.46875,-3230,-3231.02,-3229.73
2.7979166666666515,5.46875,-3227,-3225.57,-3227.43
2.864583333333343,5.46875,-3202,-3201.52,-3201.09
2.8770833333333314,5.46875,-3199,-3198.23,-3199.05
2.910416666666663,5.46875,-3168,-3168.94,-3169.02
2.9145833333333258,5.46875,-3169,-3169.66,-3170.16
2.9229166666666515,5.46875,-3170,-3170.73,-3170.56
2.95208333333332,5.46875,-3152,-3152.73,-3152.52
3.0395833333333258,5.46875,-3100,-3098.9,-3098.71
3.07708333333332,5.46875,-3053,-3058.73,-3056.51
3.1104166666666515,5.46875,-3030,-3030.91,-3030.66
3.1229166666666686,5.46875,-3026,-3026.27,-3026.27
3.177083333333343,5.46875,-2989,-2997.05,-2996.91
3.1812500000000057,5.46875,-2990,-2992.71,-2994.1
3.214583333333337,5.46875,-2947,-2943.01,-2944.38
3.21875,5.46875,-2950,-2944.02,-2945.77
3.285416666666663,5.46875,-2898,-2894.34,-2901.08
3.3604166666666515,5.46875,-2786,-2786.18,-2789.02
3.3687500000000057,5.46875,-2785,-2784.98,-2785.83
3.3937500000000114,5.46875,-2780,-2778.55,-2780.37
3.4187499999999886,5.46875,-2729,-2729.05,-2734.57
3.4312500000000057,5.46875,-2691,-2690.55,-2694.06
3.4854166666666515,5.46875,-2657,-2658.64,-2663.12
3.489583333333343,5.46875,-2663,-2664.28,-2667.83
3.5020833333333314,5.46875,-2661,-2661.08,-2667.98
3.597916666666663,5.46875,-2454,-2452.17,-2454.48
3.6020833333333258,5.46875,-2458,-2458.57,-2459.05
3.6645833333333258,5.46875,-2410,-2408.86,-2407.92
2.5562500000000057,5.472916666666663,-3205,-3205.73,-3205.46
2.597916666666663,5.472916666666663,-3205,-3205.18,-3204.71
2.6187500000000057,5.472916666666663,-3199,-3198.03,-3198.8
2.677083333333343,5.472916666666663,-3212,-3213.05,-3211.92
2.7104166666666742,5.472916666666663,-3233,-3231.79,-3232.03
2.714583333333337,5.472916666666663,-3235,-3234.44,-3234.88
2.7729166666666742,5.472916666666663,-3230,-3230.75,-3229.95
2.785416666666663,5.472916666666663,-3227,-3226.4,-3226.73
2.822916666666657,5.472916666666663,-3201,-3201.23,-3201.2
2.8354166666666742,5.472916666666663,-3197,-3197.6,-3197.01
2.847916666666663,5.472916666666663,-3199,-3199.22,-3198.83
2.964583333333337,5.472916666666663,-3141,-3141.88,-3141.48
2.9812499999999886,5.472916666666663,-3133,-3133.3,-3133.51
2.9937500000000057,5.472916666666663,-3127,-3126.93,-3127.28
3.01458333333332,5.472916666666663,-3114,-3113.79,-3114.51
3.07708333333332,5.472916666666663,-3043,-3051.76,-3053.27
3.09375,5.472916666666663,-3034,-3034.58,-3034.76
3.2312499999999886,5.472916666666663,-2927,-2926.32,-2927.71
3.2354166666666515,5.472916666666663,-2923,-2920.34,-2921.51
3.2895833333333258,5.472916666666663,-2890,-2887.66,-2888.35
3.347916666666663,5.472916666666663,-2797,-2797.51,-2800.62
3.427083333333343,5.472916666666663,-2702,-2704.69,-2703.89
3.46875,5.472916666666663,-2641,-2644.73,-2641.17
3.552083333333343,5.472916666666663,-2543,-2541.0,-2545.89
3.635416666666657,5.472916666666663,-2457,-2455.94,-2456.25
3.6645833333333258,5.472916666666663,-2416,-2416.77,-2414.63
2.71875,5.477083333333326,-3232,-3232.9,-3230.91
2.8062500000000057,5.477083333333326,-3209,-3209.15,-3208.84
2.82708333333332,5.477083333333326,-3193,-3192.56,-3195.68
2.8312500000000114,5.477083333333326,-3191,-3191.54,-3193.5
2.8770833333333314,5.477083333333326,-3192,-3191.64,-3193.87
2.9354166666666686,5.477083333333326,-3156,-3156.15,-3157.83
2.972916666666663,5.477083333333326,-3133,-3133.09,-3132.81
2.9854166666666515,5.477083333333326,-3127,-3127.3,-3126.84
3.0479166666666515,5.477083333333326,-3088,-3087.44,-3087.66
3.1270833333333314,5.477083333333326,-3019,-3019.37,-3020.09
3.1729166666666515,5.477083333333326,-2982,-2982.31,-2980.78
3.1854166666666686,5.477083333333326,-2978,-2978.18,-2979.13
3.2104166666666742,5.477083333333326,-2927,-2929.61,-2926.73
3.214583333333337,5.477083333333326,-2926,-2927.43,-2924.48
3.277083333333337,5.477083333333326,-2876,-2879.54,-2875.28
3.2979166666666515,5.477083333333326,-2874,-2870.51,-2875.87
3.302083333333343,5.477083333333326,-2871,-2865.96,-2872.15
3.3312500000000114,5.477083333333326,-2814,-2816.71,-2814.66
3.38958333333332,5.477083333333326,-2771,-2771.82,-2771.0
3.472916666666663,5.477083333333326,-2640,-2642.32,-2640.45
3.51458333333332,5.477083333333326,-2632,-2636.1,-2633.69
3.5229166666666742,5.477083333333326,-2627,-2632.77,-2633.15
3.552083333333343,5.477083333333326,-2560,-2561.48,-2563.12
3.572916666666657,5.477083333333326,-2469,-2468.76,-2466.12
3.6020833333333258,5.477083333333326,-2456,-2455.41,-2455.56
3.6062499999999886,5.477083333333326,-2460,-2462.46,-2459.36
3.63958333333332,5.477083333333326,-2458,-2456.66,-2456.67
2.597916666666663,5.481250000000003,-3193,-3193.39,-3193.34
2.6062499999999886,5.481250000000003,-3190,-3190.75,-3190.23
2.660416666666663,5.481250000000003,-3194,-3193.56,-3193.71
2.6645833333333258,5.481250000000003,-3196,-3197.05,-3197.37
2.697916666666657,5.481250000000003,-3214,-3215.56,-3214.76
2.7979166666666515,5.481250000000003,-3208,-3208.24,-3208.92
2.8104166666666686,5.481250000000003,-3201,-3201.09,-3201.55
2.822916666666657,5.481250000000003,-3188,-3188.39,-3188.82
2.8354166666666742,5.481250000000003,-3186,-3186.48,-3185.3
2.8604166666666515,5.481250000000003,-3199,-3198.04,-3196.34
3.0020833333333314,5.481250000000003,-3114,-3114.3,-3114.44
3.027083333333337,5.481250000000003,-3101,-3101.08,-3100.73
3.1020833333333258,5.481250000000003,-3029,-3028.48,-3027.79
3.13958333333332,5.481250000000003,-3005,-3003.53,-3005.33
3.2687500000000114,5.481250000000003,-2875,-2875.51,-2875.22
3.3145833333333314,5.481250000000003,-2849,-2847.24,-2848.17
3.34375,5.481250000000003,-2812,-2806.45,-2808.06
3.4437499999999943,5.481250000000003,-2659,-2660.34,-2654.2
3.447916666666657,5.481250000000003,-2653,-2650.9,-2647.07
3.4604166666666742,5.481250000000003,-2637,-2640.31,-2639.01
3.464583333333337,5.481250000000003,-2637,-2637.83,-2638.55
3.46875,5.481250000000003,-2636,-2637.55,-2638.03
3.4854166666666515,5.481250000000003,-2638,-2639.12,-2637.58
3.5229166666666742,5.481250000000003,-2615,-2616.05,-2615.01
3.552083333333343,5.481250000000003,-2581,-2583.58,-2583.57
3.5812500000000114,5.481250000000003,-2483,-2478.99,-2490.33
3.6020833333333258,5.481250000000003,-2466,-2469.98,-2466.56
3.6187500000000057,5.481250000000003,-2471,-2470.03,-2469.75
3.635416666666657,5.481250000000003,-2460,-2460.08,-2459.17
2.5562500000000057,5.485416666666666,-3196,-3196.38,-3196.11
2.5854166666666742,5.485416666666666,-3194,-3194.23,-3193.95
2.7312499999999886,5.485416666666666,-3227,-3228.03,-3227.24
2.839583333333337,5.485416666666666,-3179,-3179.57,-3180.78
2.84375,5.485416666666666,-3183,-3181.73,-3183.4
2.8729166666666686,5.485416666666666,-3187,-3187.15,-3188.49
3.0187500000000114,5.485416666666666,-3104,-3103.78,-3104.79
3.027083333333337,5.485416666666666,-3099,-3097.82,-3098.29
3.072916666666657,5.485416666666666,-3059,-3060.6,-3060.12
3.0812500000000114,5.485416666666666,-3053,-3050.9,-3045.97
3.0854166666666742,5.485416666666666,-3037,-3036.72,-3036.72
3.1020833333333258,5.485416666666666,-3027,-3026.87,-3025.08
3.1270833333333314,5.485416666666666,-3015,-3015.14,-3014.92
3.1687499999999886,5.485416666666666,-2983,-2983.16,-2982.97
3.2354166666666515,5.485416666666666,-2897,-2898.05,-2895.21
3.2479166666666686,5.485416666666666,-2889,-2888.9,-2885.63
3.2520833333333314,5.485416666666666,-2887,-2885.18,-2883.89
3.285416666666663,5.485416666666666,-2853,-2855.64,-2854.51
3.2979166666666515,5.485416666666666,-2844,-2847.67,-2843.23
3.3062500000000057,5.485416666666666,-2841,-2844.99,-2840.11
3.339583333333337,5.485416666666666,-2807,-2803.58,-2807.01
3.38958333333332,5.485416666666666,-2764,-2764.59,-2762.75
3.3937500000000114,5.485416666666666,-2764,-2763.78,-2762.28
3.535416666666663,5.485416666666666,-2606,-2610.29,-2610.71
3.5437499999999886,5.485416666666666,-2607,-2607.14,-2608.84
3.660416666666663,5.485416666666666,-2431,-2430.44,-2426.91
2.614583333333343,5.489583333333329,-3178,-3178.75,-3178.18
2.6229166666666686,5.489583333333329,-3178,-3177.61,-3178.0
2.6270833333333314,5.489583333333329,-3178,-3179.93,-3178.0
2.63958333333332,5.489583333333329,-3179,-3179.54,-3178.27
2.6479166666666742,5.489583333333329,-3180,-3181.12,-3179.8
2.739583333333343,5.489583333333329,-3225,-3224.67,-3223.9
2.7562499999999943,5.489583333333329,-3221,-3220.85,-3222.1
2.7729166666666742,5.489583333333329,-3214,-3214.37,-3214.84
2.785416666666663,5.489583333333329,-3205,-3205.3,-3204.63
2.8104166666666686,5.489583333333329,-3187,-3186.18,-3184.5
2.8354166666666742,5.489583333333329,-3171,-3169.29,-3170.33
2.902083333333337,5.489583333333329,-3161,-3160.88,-3160.44
2.9395833333333314,5.489583333333329,-3142,-3141.77,-3142.43
2.96875,5.489583333333329,-3125,-3125.0,-3125.36
3.0479166666666515,5.489583333333329,-3082,-3081.12,-3082.13
3.1020833333333258,5.489583333333329,-3024,-3023.84,-3023.68
3.160416666666663,5.489583333333329,-2984,-2983.19,-2983.1
3.1687499999999886,5.489583333333329,-2982,-2981.97,-2983.18
3.177083333333343,5.489583333333329,-2985,-2984.13,-2984.88
3.2312499999999886,5.489583333333329,-2897,-2899.5,-2899.29
3.26458333333332,5.489583333333329,-2869,-2870.96,-2871.83
3.3062500000000057,5.489583333333329,-2833,-2833.35,-2831.5
3.3812499999999943,5.489583333333329,-2759,-2758.69,-2760.06
3.385416666666657,5.489583333333329,-2762,-2759.41,-2761.21
3.3979166666666742,5.489583333333329,-2758,-2757.08,-2759.11
3.472916666666663,5.489583333333329,-2639,-2637.97,-2639.32
3.4979166666666686,5.489583333333329,-2624,-2624.52,-2625.39
3.57708333333332,5.489583333333329,-2567,-2558.62,-2576.83
3.6270833333333314,5.489583333333329,-2466,-2465.82,-2466.28
3.660416666666663,5.489583333333329,-2425,-2422.59,-2421.73
2.589583333333337,5.493750000000006,-3179,-3179.38,-3178.63
2.6020833333333258,5.493750000000006,-3174,-3175.18,-3174.21
2.6270833333333314,5.493750000000006,-3172,-3171.22,-3172.28
2.6437500000000114,5.493750000000006,-3175,-3174.03,-3174.53
2.7562499999999943,5.493750000000006,-3220,-3219.44,-3220.62
2.8145833333333314,5.493750000000006,-3173,-3173.18,-3173.8
2.8812499999999943,5.493750000000006,-3171,-3171.37,-3172.65
2.9354166666666686,5.493750000000006,-3141,-3142.03,-3142.41
2.9562500000000114,5.493750000000006,-3129,-3128.73,-3129.78
2.9854166666666515,5.493750000000006,-3113,-3113.36,-3114.31
3.2437500000000057,5.493750000000006,-2885,-2889.39,-2886.17
3.2479166666666686,5.493750000000006,-2880,-2881.72,-2881.01
3.3312500000000114,5.493750000000006,-2793,-2794.74,-2795.72
3.4395833333333314,5.493750000000006,-2672,-2671.17,-2673.61
3.4562500000000114,5.493750000000006,-2658,-2655.26,-2654.83
3.46875,5.493750000000006,-2645,-2645.54,-2645.08
3.489583333333343,5.493750000000006,-2627,-2627.23,-2628.61
3.5187500000000114,5.493750000000006,-2608,-2608.01,-2608.6
3.572916666666657,5.493750000000006,-2614,-2618.06,-2619.6
3.6229166666666686,5.493750000000006,-2473,-2474.42,-2472.45
3.6645833333333258,5.493750000000006,-2405,-2403.61,-2405.75
2.597916666666663,5.497916666666669,-3169,-3168.46,-3169.92
2.6104166666666515,5.497916666666669,-3168,-3168.0,-3168.08
2.614583333333343,5.497916666666669,-3168,-3167.39,-3167.36
2.739583333333343,5.497916666666669,-3219,-3218.81,-3218.01
2.76458333333332,5.497916666666669,-3216,-3215.63,-3217.53
2.78125,5.497916666666669,-3200,-3199.78,-3200.12
2.90625,5.497916666666669,-3150,-3148.73,-3150.21
2.9354166666666686,5.497916666666669,-3135,-3136.39,-3136.23
3.01458333333332,5.497916666666669,-3097,-3096.78,-3097.66
3.1187500000000057,5.497916666666669,-3015,-3013.79,-3014.28
3.1312499999999943,5.497916666666669,-3006,-3005.73,-3006.54
3.1437500000000114,5.497916666666669,-2993,-2992.54,-2992.57
3.152083333333337,5.497916666666669,-2986,-2985.96,-2985.68
3.15625,5.497916666666669,-2982,-2980.83,-2980.13
3.177083333333343,5.497916666666669,-2975,-2976.2,-2974.78
3.21875,5.497916666666669,-2915,-2913.6,-2913.77
3.3520833333333258,5.497916666666669,-2761,-2764.44,-2765.47
3.4312500000000057,5.497916666666669,-2675,-2676.53,-2677.1
3.447916666666657,5.497916666666669,-2659,-2660.15,-2660.23
3.4604166666666742,5.497916666666669,-2652,-2650.74,-2650.22
3.4979166666666686,5.497916666666669,-2619,-2618.93,-2620.47
3.6062499999999886,5.497916666666669,-2503,-2502.84,-2501.02
3.6312499999999943,5.497916666666669,-2463,-2463.25,-2463.67
3.652083333333337,5.497916666666669,-2433,-2431.76,-2432.51
2.5604166666666686,5.502083333333331,-3173,-3173.48,-3172.69
2.6020833333333258,5.502083333333331,-3163,-3163.75,-3163.01
2.63958333333332,5.502083333333331,-3166,-3166.6,-3165.21
2.6479166666666742,5.502083333333331,-3168,-3168.6,-3167.63
2.6687499999999886,5.502083333333331,-3177,-3178.12,-3176.49
2.7312499999999886,5.502083333333331,-3212,-3213.17,-3211.58
2.7729166666666742,5.502083333333331,-3206,-3205.42,-3205.38
2.802083333333343,5.502083333333331,-3167,-3168.22,-3168.05
2.8354166666666742,5.502083333333331,-3147,-3148.57,-3146.66
2.8812499999999943,5.502083333333331,-3162,-3163.41,-3163.37
2.885416666666657,5.502083333333331,-3158,-3156.73,-3157.49
2.9354166666666686,5.502083333333331,-3130,-3129.92,-3129.66
2.9395833333333314,5.502083333333331,-3128,-3128.17,-3128.62
2.9854166666666515,5.502083333333331,-3106,-3106.05,-3105.79
2.989583333333343,5.502083333333331,-3104,-3103.17,-3104.28
3.0604166666666686,5.502083333333331,-3060,-3060.86,-3060.72
3.1020833333333258,5.502083333333331,-3020,-3018.76,-3017.87
3.135416666666657,5.502083333333331,-3000,-2999.22,-3000.1
3.1687499999999886,5.502083333333331,-2974,-2973.32,-2973.4
3.197916666666657,5.502083333333331,-2935,-2948.0,-2945.54
3.2437500000000057,5.502083333333331,-2889,-2885.94,-2887.98
3.28125,5.502083333333331,-2846,-2846.41,-2847.16
3.3187499999999943,5.502083333333331,-2812,-2812.39,-2811.51
3.3312500000000114,5.502083333333331,-2794,-2792.81,-2794.07
3.347916666666663,5.502083333333331,-2768,-2771.11,-2769.09
3.3687500000000057,5.502083333333331,-2753,-2754.31,-2755.01
3.385416666666657,5.502083333333331,-2745,-2745.47,-2744.57
3.3937500000000114,5.502083333333331,-2737,-2737.53,-2738.3
3.447916666666657,5.502083333333331,-2650,-2648.28,-2651.37
3.5479166666666515,5.502083333333331,-2642,-2640.11,-2639.1
3.5604166666666686,5.502083333333331,-2662,-2659.23,-2659.54
3.5812500000000114,5.502083333333331,-2620,-2612.99,-2609.72
3.63958333333332,5.502083333333331,-2453,-2452.76,-2452.78
2.57708333333332,5.506249999999994,-3164,-3165.24,-3164.36
2.589583333333337,5.506249999999994,-3159,-3159.96,-3158.96
2.6312499999999943,5.506249999999994,-3159,-3160.33,-3158.72
2.6812500000000057,5.506249999999994,-3179,-3180.18,-3179.09
2.714583333333337,5.506249999999994,-3200,-3200.78,-3200.52
2.7312499999999886,5.506249999999994,-3207,-3205.2,-3206.57
2.7687500000000114,5.506249999999994,-3207,-3206.36,-3209.36
2.7937499999999886,5.506249999999994,-3170,-3171.3,-3172.15
2.82708333333332,5.506249999999994,-3137,-3140.03,-3139.98
2.8770833333333314,5.506249999999994,-3159,-3156.26,-3157.16
2.902083333333337,5.506249999999994,-3143,-3143.23,-3142.82
2.9187499999999886,5.506249999999994,-3131,-3131.45,-3130.86
2.9312500000000057,5.506249999999994,-3127,-3126.56,-3126.22
2.947916666666657,5.506249999999994,-3120,-3120.67,-3119.83
2.9562500000000114,5.506249999999994,-3117,-3116.88,-3116.17
3.01458333333332,5.506249999999994,-3091,-3090.88,-3090.78
3.0604166666666686,5.506249999999994,-3057,-3056.3,-3057.78
3.0687499999999943,5.506249999999994,-3047,-3046.48,-3046.69
3.1479166666666742,5.506249999999994,-2983,-2984.2,-2984.05
3.1687499999999886,5.506249999999994,-2971,-2970.5,-2970.08
3.1729166666666515,5.506249999999994,-2966,-2966.99,-2965.91
3.1937499999999943,5.506249999999994,-2965,-2965.59,-2967.08
3.214583333333337,5.506249999999994,-2914,-2913.71,-2914.51
3.3145833333333314,5.506249999999994,-2816,-2817.53,-2817.32
3.3187499999999943,5.506249999999994,-2811,-2809.82,-2810.23
3.3770833333333314,5.506249999999994,-2748,-2749.43,-2749.53
3.45208333333332,5.506249999999994,-2642,-2644.73,-2645.54
3.53125,5.506249999999994,-2610,-2606.12,-2607.51
3.535416666666663,5.506249999999994,-2616,-2617.15,-2615.17
3.5479166666666515,5.506249999999994,-2641,-2640.78,-2640.71
3.57708333333332,5.506249999999994,-2633,-2633.42,-2632.19
3.6312499999999943,5.506249999999994,-2467,-2465.16,-2465.51
2.5437499999999886,5.510416666666671,-3164,-3166.05,-3162.06
2.57708333333332,5.510416666666671,-3158,-3158.98,-3157.55
2.5854166666666742,5.510416666666671,-3155,-3154.62,-3155.36
2.6187500000000057,5.510416666666671,-3153,-3154.19,-3153.39
2.635416666666657,5.510416666666671,-3158,-3157.56,-3157.21
2.63958333333332,5.510416666666671,-3159,-3159.67,-3158.92
2.7979166666666515,5.510416666666671,-3158,-3158.15,-3158.25
2.847916666666663,5.510416666666671,-3144,-3143.91,-3142.57
2.9770833333333258,5.510416666666671,-3102,-3101.94,-3101.64
3.0062499999999943,5.510416666666671,-3089,-3089.93,-3090.05
3.03125,5.510416666666671,-3082,-3082.3,-3083.12
3.0395833333333258,5.510416666666671,-3079,-3077.86,-3078.52
